image_ID,pose,lighting,mask,subject_name,MST
PXL_20220922_162818819.jpg,facing_camera,well_lit,0,subject_16,1
PXL_20220922_162811412.jpg,facing_camera,well_lit,0,subject_16,1
PXL_20220922_162808508.jpg,facing_camera,well_lit,0,subject_16,1
PXL_20220922_162801535.jpg,facing_camera,well_lit,0,subject_16,1
PXL_20220922_162746982.jpg,facing_camera,well_lit,0,subject_16,1
Carlos video 2.mp4,facing_camera,video,0,subject_15,3
Carlos video 3.mp4,facing_camera,video,0,subject_15,3
PXL_20220922_132003063.PORTRAIT.jpg,frontal,poorly_lit,0,subject_15,3
PXL_20220922_131951023.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_15,3
PXL_20220922_131901514.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_15,3
PXL_20220922_131859247.PORTRAIT.jpg,frontal,poorly_lit,0,subject_15,3
PXL_20220922_131844594.PORTRAIT.jpg,facing_camera,poorly_lit,0,subject_15,3
PXL_20220922_131818892.jpg,frontal,poorly_lit,0,subject_15,3
PXL_20220922_131811784.jpg,facing_camera,poorly_lit,0,subject_15,3
PXL_20220922_131806066.jpg,facing_camera,poorly_lit,0,subject_15,3
PXL_20220922_131746430.jpg,frontal,well_lit,0,subject_15,3
PXL_20220922_131732383.jpg,facing_camera,well_lit,0,subject_15,3
PXL_20220922_131730853.jpg,frontal,well_lit,0,subject_15,3
PXL_20220922_131720092.jpg,facing_camera,well_lit,0,subject_15,3
PXL_20220922_131419682.jpg,frontal,well_lit,0,subject_15,3
PXL_20220922_131411507.jpg,facing_camera,well_lit,0,subject_15,3
PXL_20220922_131405319.jpg,facing_camera,well_lit,0,subject_15,3
PXL_20220922_131245640.jpg,frontal,well_lit,0,subject_15,3
PXL_20220922_131234792.jpg,facing_camera,well_lit,0,subject_15,3
Carlos Video.TS.mp4,facing_camera,video,0,subject_15,3
PXL_20220922_160630474.TS.mp4,facing_camera,video,0,subject_14,6
PXL_20220922_161621027.jpg,facing_camera,video,0,subject_14,6
PXL_20220922_161451316.jpg,frontal,poorly_lit,0,subject_14,6
PXL_20220922_161445106.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_161443026.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_161436829.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_161206594.PORTRAIT.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_161159845.PORTRAIT.jpg,frontal,well_lit,0,subject_14,6
PXL_20220922_161148471.PORTRAIT.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_161146768.PORTRAIT.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_161144902.PORTRAIT.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_161127301.PORTRAIT.jpg,frontal,well_lit,0,subject_14,6
PXL_20220922_161120533.PORTRAIT.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_161114689.PORTRAIT.jpg,frontal,well_lit,0,subject_14,6
PXL_20220922_161107253.PORTRAIT.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_161024329.jpg,frontal,poorly_lit,0,subject_14,6
PXL_20220922_161017221.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_161012849.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_161004335.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_161002163.jpg,frontal,poorly_lit,0,subject_14,6
PXL_20220922_160954446.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_160952357.jpg,frontal,poorly_lit,0,subject_14,6
PXL_20220922_160944429.jpg,facing_camera,poorly_lit,0,subject_14,6
PXL_20220922_160853301.jpg,frontal,well_lit,0,subject_14,6
PXL_20220922_160846747.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_160844411.jpg,frontal,well_lit,0,subject_14,6
PXL_20220922_160836485.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_160833805.jpg,frontal,well_lit,0,subject_14,6
PXL_20220922_160826611.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_160824216.jpg,frontal,well_lit,0,subject_14,6
PXL_20220922_160815863.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_160742778.jpg,facing_camera,well_lit,0,subject_14,6
PXL_20220922_141215176.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141207125.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141205526.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141200118.jpg,frontal,poorly_lit,0,subject_13,2
PXL_20220922_141145430.jpg,frontal,poorly_lit,0,subject_13,2
PXL_20220922_141143935.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141142245.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141137133.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141129747.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141123871.jpg,facing_camera,poorly_lit,0,subject_13,2
PXL_20220922_141040848.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_141029313.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_141017374.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_141016189.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_141013772.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_141002299.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_140956208.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_140951373.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_140702450.PORTRAIT.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_140655381.PORTRAIT.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_140644738.PORTRAIT.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_140630454.PORTRAIT.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_140619957.PORTRAIT.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_140616754.PORTRAIT.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_140610185.PORTRAIT.jpg,frontal,well_lit,0,subject_13,2
PXL_20220922_140447635.PORTRAIT.jpg,facing_camera,well_lit,0,subject_13,2
PXL_20220922_180402602.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_180401189.jpg,frontal,poorly_lit,0,subject_12,10
PXL_20220922_180359528.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_180357914.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_180356379.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_180352904.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_180349385.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175937878.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175934881.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175931440.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175929773.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175928064.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175922739.jpg,frontal,poorly_lit,0,subject_12,10
PXL_20220922_175919159.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175911736.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175906610.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175900468.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175858636.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175848809.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175846375.jpg,frontal,poorly_lit,0,subject_12,10
PXL_20220922_175844972.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175841186.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175839844.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175837877.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175816268.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175737649.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175735218.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175733830.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175732630.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175728401.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175726916.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175722948.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175718926.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175716367.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175713987.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175712230.jpg,frontal,poorly_lit,0,subject_12,10
PXL_20220922_175705794.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175703876.jpg,facing_camera,poorly_lit,0,subject_12,10
PXL_20220922_175613080.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175608493.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175601727.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175554301.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175416521.jpg,frontal,well_lit,0,subject_12,10
PXL_20220922_175414428.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175412551.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175408667.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175359002.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175356974.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175355467.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175353614.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175335134.jpg,frontal,well_lit,0,subject_12,10
PXL_20220922_175333048.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175325536.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175315326.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175312693.jpg,frontal,well_lit,0,subject_12,10
PXL_20220922_175304753.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175213980.jpg,frontal,well_lit,0,subject_12,10
PXL_20220922_175201134.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175157945.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_175155744.jpg,frontal,well_lit,0,subject_12,10
PXL_20220922_175138290.jpg,facing_camera,well_lit,0,subject_12,10
PXL_20220922_194833505.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194826234.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194815935.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194808967.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194806383.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194707277.jpg,facing_camera,poorly_lit,0,subject_11,5
PXL_20220922_194704597.jpg,frontal,poorly_lit,0,subject_11,5
PXL_20220922_194659198.jpg,facing_camera,poorly_lit,0,subject_11,5
PXL_20220922_194656564.jpg,facing_camera,poorly_lit,0,subject_11,5
PXL_20220922_194606938.jpg,frontal,poorly_lit,0,subject_11,5
PXL_20220922_194605555.jpg,facing_camera,poorly_lit,0,subject_11,5
PXL_20220922_194557410.jpg,facing_camera,poorly_lit,0,subject_11,5
PXL_20220922_194550829.jpg,facing_camera,poorly_lit,0,subject_11,5
PXL_20220922_194544335.jpg,facing_camera,poorly_lit,0,subject_11,5
PXL_20220922_194415718.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194406571.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194356378.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194353957.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194342509.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194341122.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194339820.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194338361.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194144154.PORTRAIT.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194126652.PORTRAIT.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194117414.PORTRAIT.jpg,frontal,well_lit,0,subject_11,5
PXL_20220922_194109470.PORTRAIT.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194054240.PORTRAIT.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_194051594.PORTRAIT.jpg,frontal,well_lit,0,subject_11,5
PXL_20220922_194043213.PORTRAIT.jpg,facing_camera,well_lit,0,subject_11,5
PXL_20220922_200207745.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_200206611.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_200205248.jpg,frontal,well_lit,0,subject_10,9
PXL_20220922_200017828.jpg,facing_camera,poorly_lit,0,subject_10,9
PXL_20220922_200000614.jpg,facing_camera,poorly_lit,0,subject_10,9
PXL_20220922_195956509.jpg,frontal,poorly_lit,0,subject_10,9
PXL_20220922_195944058.jpg,facing_camera,poorly_lit,0,subject_10,9
PXL_20220922_195829652.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_195725795.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_195711268.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_195656401.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_195637346.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_195506633.jpg,frontal,well_lit,0,subject_10,9
PXL_20220922_195459564.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_195454157.jpg,frontal,well_lit,0,subject_10,9
PXL_20220922_195447140.jpg,frontal,well_lit,0,subject_10,9
PXL_20220922_195435930.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_195431981.jpg,frontal,well_lit,0,subject_10,9
PXL_20220922_195423628.jpg,facing_camera,well_lit,0,subject_10,9
PXL_20220922_140342859.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_140341531.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_140339729.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_140337825.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_140335749.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_140323802.PORTRAIT.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_140315071.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_140222578.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_140219442.jpg,frontal,poorly_lit,0,subject_9,4
PXL_20220922_140205447.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_140145712.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_140133700.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_140132005.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_140048541.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_140047100.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_140046379.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135945608.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135944184.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135943105.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135941951.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135940569.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135939416.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135854746.jpg,facing_camera,poorly_lit,0,subject_9,4
PXL_20220922_135808237.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_135806296.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_135802547.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135751665.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_135750066.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135747692.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135641645.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135640401.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135639221.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_135638177.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135631351.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135621801.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135614778.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_135612843.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_135610252.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_134612760.PORTRAIT.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_134605532.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_134555861.PORTRAIT.jpg,frontal,well_lit,0,subject_9,4
PXL_20220922_134538984.PORTRAIT.jpg,facing_camera,well_lit,0,subject_9,4
PXL_20220922_144659539.PORTRAIT.jpg,frontal,well_lit,0,subject_8,2
PXL_20220922_144646233.PORTRAIT.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144642875.PORTRAIT.jpg,frontal,well_lit,0,subject_8,2
PXL_20220922_144629915.PORTRAIT.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144626615.PORTRAIT.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144624483.PORTRAIT.jpg,frontal,well_lit,0,subject_8,2
PXL_20220922_144614653.PORTRAIT.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144612556.PORTRAIT.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144525051.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144522915.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144520738.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144513518.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144509854.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144457808.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144454460.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144431094.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144424020.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144243484.jpg,frontal,well_lit,0,subject_8,2
PXL_20220922_144237169.jpg,frontal,well_lit,0,subject_8,2
PXL_20220922_144225935.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144214170.jpg,frontal,well_lit,0,subject_8,2
PXL_20220922_144212804.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144208454.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144201853.jpg,frontal,well_lit,0,subject_8,2
PXL_20220922_144155487.jpg,facing_camera,well_lit,0,subject_8,2
PXL_20220922_144135110.jpg,frontal,poorly_lit,0,subject_8,2
PXL_20220922_144126494.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144049938.jpg,frontal,poorly_lit,0,subject_8,2
PXL_20220922_144042686.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144038878.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144024003.jpg,frontal,poorly_lit,0,subject_8,2
PXL_20220922_144015845.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_144000843.jpg,frontal,poorly_lit,0,subject_8,2
PXL_20220922_143953061.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_143950494.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_143938018.jpg,frontal,poorly_lit,0,subject_8,2
PXL_20220922_143929898.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_143926991.jpg,facing_camera,poorly_lit,0,subject_8,2
PXL_20220922_201123752.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_201112822.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_201105804.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_201104283.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_201100125.jpg,facing_camera,well_lit,0,subject_7,4
PXL_20220922_201058066.jpg,frontal,well_lit,0,subject_7,4
PXL_20220922_201019240.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_201010784.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_201003232.jpg,frontal,poorly_lit,0,subject_7,4
PXL_20220922_200959790.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_200952853.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_200941758.jpg,frontal,poorly_lit,0,subject_7,4
PXL_20220922_200933252.jpg,facing_camera,poorly_lit,0,subject_7,4
PXL_20220922_200921149.jpg,facing_camera,poorly_lit,0,subject_7,4
